Education;Income;Kidhome;Teenhome;Recency;Wines;Fruits;Meat;Fish;Sweets;Gold;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;Age;Spent;Children;Family_Size;Is_Parent
2;72679.0;0;1;65;619;54;260;127;54;54;1;4;7;5;1;52;1168;1;2;1
1;7500.0;1;0;7;2;8;11;3;8;21;4;3;2;2;7;42;53;1;3;1
3;52278.0;0;1;24;953;0;71;0;0;174;6;10;5;10;8;58;1198;1;2;1
1;67309.0;1;1;76;515;47;181;149;95;95;15;9;6;9;7;54;1082;2;4;1
3;35860.0;1;1;37;15;0;8;4;2;20;2;1;1;2;5;48;49;2;3;1
2;52117.0;0;1;55;112;10;107;30;0;20;2;5;2;4;7;56;279;1;3;1
3;21840.0;1;0;80;17;0;9;0;0;1;1;1;0;3;9;38;27;1;3;1
1;26997.0;0;0;89;7;23;78;133;49;144;2;4;2;5;7;70;434;0;2;0
3;58494.0;0;1;56;298;7;68;4;0;19;2;6;2;6;6;47;396;1;3;1
3;46014.0;1;1;21;410;0;59;19;9;44;10;7;1;8;7;47;541;2;4;1
2;80695.0;0;0;85;557;129;984;193;37;18;1;5;8;5;2;58;1918;0;1;0
3;68462.0;0;0;6;561;64;785;84;128;48;1;3;3;8;1;52;1670;0;2;0
2;32871.0;1;1;28;22;2;12;0;2;5;1;1;0;3;4;70;43;2;4;1
2;24072.0;1;0;79;9;1;6;3;0;4;1;1;0;2;8;38;23;1;2;1
2;39722.0;0;1;92;32;0;5;2;0;8;2;2;0;3;5;68;47;1;3;1
2;47009.0;0;1;89;171;45;73;59;10;90;4;3;2;8;4;56;448;1;3;1
2;60199.0;1;2;49;8;1;7;2;0;0;1;0;0;3;4;43;18;3;4;1
2;85693.0;0;1;59;386;172;183;185;132;111;2;9;5;11;5;42;1169;1;3;1
1;26487.0;1;0;23;2;8;10;12;14;23;3;2;1;3;5;43;69;1;2;1
2;51267.0;1;1;37;183;2;64;7;2;12;4;3;3;5;4;43;270;2;4;1
2;51287.0;1;1;10;117;0;22;13;0;30;3;4;1;3;7;53;182;2;4;1
3;63159.0;0;0;74;965;34;586;89;86;37;1;3;5;8;3;47;1797;0;1;0
3;51563.0;0;0;60;1166;0;48;0;0;36;1;4;4;10;8;34;1250;0;2;0
3;37368.0;1;0;4;3;2;11;2;2;10;1;1;0;2;6;46;30;1;3;1
2;40059.0;1;0;82;110;29;92;28;10;145;1;6;2;3;8;37;414;1;3;1
1;16014.0;1;1;42;3;9;4;7;8;7;4;1;1;4;3;42;38;2;3;1
2;25545.0;1;0;35;32;1;64;16;12;85;3;2;2;3;6;34;210;1;3;1
2;76320.0;0;1;49;526;35;214;69;53;35;2;6;3;4;2;62;932;1;2;1
2;79800.0;0;0;65;1060;21;530;32;0;224;1;5;11;5;3;66;1867;0;1;0
2;15033.0;0;0;37;0;4;5;6;0;4;1;1;0;3;3;70;19;0;1;0
1;32632.0;0;0;32;63;151;137;153;19;53;2;4;4;8;5;58;576;0;2;0
2;35441.0;1;1;94;25;1;9;2;1;1;2;1;0;3;8;54;39;2;4;1
3;78579.0;0;0;35;816;66;549;216;66;99;1;5;6;4;3;51;1812;0;1;0
3;64857.0;0;0;78;556;14;717;210;0;43;1;7;5;10;4;65;1540;0;1;0
2;81246.0;0;0;87;398;190;537;61;156;37;1;4;5;7;1;57;1379;0;1;0
2;43462.0;1;1;50;90;17;97;15;6;15;6;4;1;5;8;69;240;2;4;1
2;70596.0;0;0;68;347;44;534;17;0;26;1;3;5;12;2;36;968;0;1;0
2;42160.0;1;1;26;48;9;45;3;15;20;4;2;1;4;6;46;140;2;3;1
2;37235.0;1;0;68;20;2;9;4;6;20;1;1;1;2;4;37;61;1;3;1
3;42767.0;2;0;53;20;6;43;19;5;38;1;3;1;2;8;50;131;2;3;1
1;41769.0;0;1;31;302;29;131;32;0;27;6;8;1;7;8;66;521;1;2;1
2;27244.0;1;0;84;6;5;17;3;24;46;2;2;2;2;7;42;101;1;3;1
3;113734.0;0;0;9;6;2;3;1;262;3;0;27;0;0;1;76;277;0;1;0
2;47703.0;0;1;95;359;0;134;13;26;123;4;6;3;8;5;68;655;1;3;1
2;44989.0;0;1;26;98;0;106;49;10;106;5;5;1;5;6;47;369;1;3;1
2;56253.0;0;1;83;509;0;65;7;11;5;4;7;2;9;6;58;597;1;3;1
2;75903.0;0;1;50;340;108;185;130;38;100;2;6;6;9;3;70;901;1;3;1
2;34916.0;2;0;89;51;23;82;33;0;42;4;5;1;3;9;53;231;2;4;1
3;62694.0;1;1;29;379;6;157;25;91;91;5;9;3;7;7;56;749;2;4;1
2;36997.0;1;1;72;43;4;12;8;0;27;5;2;1;4;5;53;94;2;3;1
2;65777.0;0;0;87;565;32;435;28;32;54;1;2;8;6;1;54;1146;0;2;0
2;84906.0;0;0;98;997;15;414;99;30;76;1;5;6;12;2;49;1631;0;2;0
2;72282.0;0;0;70;503;27;419;90;139;153;1;5;7;9;7;70;1331;0;1;0
3;46374.0;0;1;1;408;0;21;0;0;17;3;7;1;7;8;47;446;1;3;1
2;73170.0;0;0;1;184;174;256;50;30;32;1;5;4;6;2;46;726;0;1;0
2;88347.0;0;0;32;1050;178;555;77;138;118;1;4;7;9;1;60;2116;0;2;0
2;54162.0;1;1;31;5;6;10;6;5;10;1;1;0;3;4;43;42;2;3;1
2;47916.0;0;1;72;505;0;26;0;0;75;5;7;4;6;6;61;606;1;2;1
3;7144.0;0;2;92;81;4;33;5;2;291;0;23;1;1;0;55;416;2;3;1
3;81380.0;0;0;51;741;68;689;224;68;103;1;4;2;10;2;54;1893;0;1;0
3;35860.0;1;1;37;15;0;8;4;2;20;2;1;1;2;5;48;49;2;3;1
2;50300.0;0;1;52;143;15;60;24;23;5;2;2;1;8;2;69;270;1;3;1
3;69805.0;0;1;50;750;71;174;13;10;20;2;6;8;11;2;69;1038;1;3;1
2;71367.0;0;0;24;227;23;389;42;21;75;1;4;5;7;2;62;777;0;2;0
2;92344.0;0;0;9;992;24;694;51;19;119;0;5;10;5;1;73;1899;0;2;0
3;38620.0;0;0;56;112;17;44;34;22;89;1;2;5;3;3;58;318;0;2;0
2;75922.0;0;0;60;265;138;553;224;23;92;1;4;4;9;1;53;1295;0;1;0
2;36026.0;2;1;34;20;4;10;6;4;17;2;2;0;3;6;49;61;3;5;1
1;28389.0;0;0;49;1;5;3;7;4;8;1;1;0;2;7;74;28;0;2;0
2;84574.0;0;0;72;387;20;713;38;54;163;1;9;11;11;5;69;1375;0;1;0
1;65704.0;0;0;18;279;172;74;38;8;246;1;2;10;10;1;49;817;0;1;0
3;38725.0;1;1;52;31;0;6;2;1;5;2;1;0;4;4;66;45;2;4;1
3;65735.0;1;1;37;239;7;119;4;15;11;5;6;2;6;7;56;395;2;4;1
3;37509.0;1;0;24;37;5;56;12;8;5;2;3;0;4;7;45;123;1;3;1
3;61346.0;1;0;34;562;58;168;43;16;142;1;5;7;10;3;43;989;1;3;1
2;36108.0;1;0;68;141;8;129;3;11;47;3;7;1;4;9;37;339;1;2;1
1;80617.0;0;0;42;594;51;631;72;55;32;1;4;6;8;2;26;1435;0;1;0
3;57906.0;0;1;29;243;11;119;10;3;15;3;4;2;8;4;48;401;1;3;1
3;85431.0;0;0;54;376;53;462;168;53;53;1;2;7;7;0;69;1165;0;2;0
2;79823.0;0;1;6;835;73;380;114;73;43;1;6;9;7;2;62;1518;1;3;1
2;39146.0;1;0;1;94;1;33;13;12;12;3;4;0;4;8;35;165;1;2;1
3;66465.0;0;1;1;1200;0;204;38;29;14;3;11;9;12;6;66;1485;1;3;1
3;82032.0;0;0;54;332;194;377;149;125;57;0;4;6;7;1;73;1234;0;1;0
3;71499.0;0;1;12;465;25;132;136;0;37;2;8;3;13;4;50;795;1;3;1
3;45207.0;1;1;64;203;0;10;0;0;2;5;3;1;6;6;47;215;2;4;1
3;33585.0;0;1;91;30;11;33;13;6;29;1;2;0;4;4;55;122;1;3;1
2;68627.0;0;0;45;395;15;263;60;54;38;1;2;3;6;1;39;825;0;1;0
1;75774.0;1;0;27;340;21;134;258;14;56;1;7;5;8;4;40;823;1;3;1
2;80134.0;1;0;40;1218;16;272;104;0;80;2;5;3;6;6;49;1690;1;3;1
3;80141.0;0;0;20;1184;102;673;52;40;40;1;7;4;10;6;35;2091;0;2;0
2;40479.0;1;0;95;5;0;8;2;0;0;1;0;0;3;4;39;15;1;3;1
2;65685.0;0;1;54;642;14;49;0;7;57;1;9;2;9;5;49;769;1;3;1
2;26067.0;1;0;49;22;2;18;0;2;12;3;3;0;3;8;47;56;1;3;1
2;74854.0;1;2;90;856;59;487;58;29;73;7;2;5;5;5;51;1562;3;5;1
2;102692.0;0;0;5;168;148;444;32;172;148;1;6;9;13;2;47;1112;0;1;0
3;77766.0;0;1;97;1004;59;265;115;59;27;2;11;10;11;6;54;1529;1;3;1
3;61794.0;0;1;74;264;47;188;54;47;11;2;4;4;10;2;60;611;1;3;1
3;39684.0;1;0;41;19;0;35;6;4;17;2;2;1;2;7;37;81;1;2;1
3;30732.0;1;0;44;155;1;25;0;1;3;4;4;1;4;8;41;185;1;3;1
3;25358.0;0;1;57;19;0;5;0;0;8;2;1;0;3;6;74;32;1;2;1
2;67272.0;0;1;12;357;35;271;28;28;14;3;6;2;12;5;55;733;1;2;1
3;68657.0;0;0;4;482;34;471;119;68;22;1;3;5;9;7;75;1196;0;2;0
2;74716.0;0;1;92;133;27;421;13;195;71;2;7;3;5;4;49;860;1;3;1
3;84460.0;0;0;80;152;27;103;106;54;81;0;9;9;4;5;63;523;0;2;0
2;76998.0;0;1;85;1449;89;161;69;35;107;2;11;8;8;6;66;1910;1;3;1
1;45204.0;1;0;93;30;11;25;29;1;18;1;1;1;4;3;33;114;1;3;1
1;20425.0;1;0;5;4;12;5;3;16;17;2;2;0;3;7;35;57;1;3;1
2;71391.0;0;1;50;336;123;274;46;123;141;5;6;5;12;3;65;1043;1;3;1
3;51390.0;1;1;54;205;20;47;23;2;56;6;5;2;5;5;56;353;2;3;1
2;45203.0;2;0;4;35;3;67;10;8;24;1;3;1;3;6;39;147;2;4;1
2;41728.0;1;0;92;13;6;15;3;5;13;1;2;0;2;10;53;55;1;3;1
3;38513.0;1;0;20;172;3;115;16;0;18;5;6;1;5;8;39;324;1;2;1
2;30279.0;1;0;13;10;4;14;4;4;1;1;1;0;3;8;32;37;1;2;1
1;82504.0;0;0;2;362;50;431;134;35;54;1;3;6;7;1;61;1066;0;2;0
2;70503.0;0;0;73;1379;33;216;0;33;66;1;2;4;9;6;68;1727;0;2;0
2;34728.0;1;0;2;14;0;16;0;0;6;1;1;1;2;6;35;36;1;3;1
2;79865.0;0;1;12;71;99;278;185;121;38;1;5;10;5;1;67;792;1;2;1
2;70165.0;0;0;60;161;0;253;199;191;122;1;3;7;11;1;72;926;0;1;0
2;32144.0;1;1;76;41;0;10;0;0;3;4;2;1;3;7;67;54;2;4;1
2;38285.0;2;1;96;2;0;5;2;0;1;1;0;0;3;2;62;10;3;5;1
2;53863.0;0;1;4;399;4;30;6;4;30;3;7;1;7;7;66;473;1;3;1
3;67536.0;0;1;45;1253;0;447;23;71;35;3;11;5;11;8;51;1829;1;3;1
3;30522.0;0;1;6;179;8;83;19;11;26;5;1;2;9;2;61;326;1;3;1
2;30545.0;1;0;71;4;12;15;19;7;12;2;2;0;3;7;42;69;1;3;1
3;23091.0;1;1;98;35;0;11;0;0;2;4;2;1;3;7;58;48;2;3;1
2;64795.0;0;1;23;412;5;119;38;29;77;3;3;3;12;2;50;680;1;3;1
3;67786.0;0;0;0;431;82;441;80;20;102;1;3;6;6;1;62;1156;0;1;0
3;40344.0;0;1;48;210;0;6;0;0;2;2;4;1;5;7;47;218;1;3;1
1;82326.0;0;0;30;938;142;754;159;81;183;1;5;10;6;2;44;2257;0;2;0
3;36947.0;1;1;49;88;3;21;4;1;29;4;3;0;4;9;54;146;2;4;1
2;87195.0;0;0;35;217;76;690;50;26;38;1;3;11;5;1;62;1097;0;2;0
3;156924.0;0;0;85;2;1;2;1;1;1;0;0;0;0;0;72;8;0;2;0
2;29478.0;1;0;59;8;0;7;3;1;1;1;1;0;3;6;45;20;1;3;1
2;26228.0;1;0;50;2;6;4;3;1;9;1;1;0;2;8;48;25;1;3;1
1;17117.0;1;0;96;12;23;38;30;18;7;4;3;1;3;9;43;128;1;3;1
3;38887.0;1;0;17;25;1;13;0;0;3;1;1;0;3;7;49;42;1;3;1
2;33178.0;1;0;9;12;6;2;11;2;16;1;1;0;3;4;44;49;1;3;1
1;35688.0;2;1;94;73;3;90;12;1;32;7;4;1;4;8;48;211;3;5;1
3;81574.0;0;0;89;1252;0;465;46;35;0;1;4;5;8;1;74;1798;0;2;0
2;20895.0;1;0;24;18;3;17;3;0;4;1;2;0;3;9;48;45;1;3;1
2;37292.0;1;0;32;275;0;86;10;23;66;5;6;3;5;8;38;460;1;3;1
3;46098.0;1;1;86;57;0;27;0;0;36;4;3;2;2;8;46;120;2;3;1
2;666666.0;1;0;23;9;14;18;8;1;12;4;3;1;3;6;44;62;1;3;1
2;42014.0;1;0;56;244;15;108;4;15;50;6;7;1;6;8;44;436;1;3;1
1;7500.0;0;0;24;3;18;14;15;22;50;3;3;1;3;9;25;122;0;2;0
2;30093.0;0;0;19;2;6;28;13;4;16;1;2;0;3;7;31;69;0;2;0
2;26576.0;1;0;40;10;0;8;0;0;9;1;1;0;2;9;35;27;1;2;1
2;70044.0;0;1;46;1073;0;250;153;14;14;4;7;10;5;5;67;1504;1;2;1
3;58482.0;0;1;59;576;7;115;19;7;7;2;7;4;9;6;66;731;1;3;1
3;41021.0;1;0;12;14;7;9;6;16;12;2;2;0;3;6;52;64;1;3;1
2;62503.0;0;1;40;478;0;193;110;75;117;4;8;3;11;5;65;973;1;3;1
2;74485.0;0;0;58;499;149;815;173;49;49;1;6;7;12;3;74;1734;0;2;0
2;71367.0;0;0;24;227;23;389;42;21;75;1;4;5;7;2;62;777;0;2;0
3;35416.0;0;0;62;248;3;81;4;3;51;3;7;1;5;8;72;390;0;1;0
3;46098.0;1;1;86;57;0;27;0;0;36;4;3;2;2;8;46;120;2;3;1
2;42429.0;0;1;99;55;0;6;2;0;4;2;1;1;3;5;48;67;1;2;1
2;25293.0;1;0;51;15;0;11;0;2;9;1;1;1;2;8;52;37;1;3;1
1;47821.0;1;1;54;9;0;16;6;6;10;1;1;0;3;8;54;47;2;4;1
3;75865.0;0;0;73;483;0;591;156;0;12;1;3;5;10;1;78;1242;0;2;0
3;45579.0;0;1;10;145;1;33;2;1;1;1;4;1;4;6;73;183;1;3;1
2;28359.0;1;0;35;6;0;5;2;1;2;1;1;0;2;7;38;16;1;3;1
3;34554.0;0;1;43;41;1;6;2;0;5;2;2;0;3;6;62;55;1;2;1
1;16005.0;1;0;69;1;3;2;20;30;47;3;2;1;2;8;41;103;1;3;1
2;70596.0;0;0;68;347;44;534;17;0;26;1;3;5;12;2;36;968;0;1;0
3;27238.0;1;1;39;37;0;17;0;0;3;3;3;0;3;9;59;57;2;3;1
1;22123.0;0;0;77;3;3;24;34;7;31;1;2;1;3;5;61;102;0;1;0
3;54348.0;1;1;51;70;0;16;0;0;4;2;2;0;4;6;68;90;2;4;1
3;78128.0;0;1;89;934;24;230;16;24;36;2;8;4;6;3;47;1264;1;3;1
1;23162.0;1;1;82;8;3;9;19;4;22;3;1;1;3;6;51;65;2;4;1
2;75127.0;0;0;92;203;35;305;46;17;227;1;2;11;5;1;69;833;0;1;0
3;37087.0;1;0;50;194;55;134;15;0;3;3;4;2;8;6;47;401;1;3;1
3;51569.0;0;1;39;380;0;47;6;0;34;4;7;1;7;8;72;467;1;2;1
2;50200.0;1;1;70;266;6;51;8;6;64;6;7;1;5;8;45;401;2;4;1
1;23148.0;0;0;83;4;6;8;6;3;10;1;2;0;3;7;36;37;0;2;0
2;45906.0;0;1;20;305;3;27;4;3;144;2;5;4;4;5;57;486;1;2;1
2;51373.0;0;0;37;83;2;101;64;26;117;1;3;5;3;4;30;393;0;2;0
3;69674.0;0;2;46;554;41;215;11;0;24;3;10;2;10;5;53;845;2;3;1
2;51195.0;1;1;46;230;14;156;82;24;58;8;9;2;5;8;59;564;2;4;1
2;12571.0;1;0;86;3;5;14;2;12;17;4;3;1;3;6;45;53;1;2;1
2;72570.0;0;0;67;274;83;216;151;141;224;1;4;6;12;1;37;1089;0;2;0
1;87000.0;0;0;61;196;25;607;67;17;49;1;4;6;7;2;29;961;0;2;0
3;32892.0;1;0;78;26;0;15;2;1;2;2;3;0;3;8;50;46;1;3;1
1;27733.0;1;0;16;0;7;5;26;2;17;2;2;0;3;7;40;57;1;3;1
2;73455.0;0;0;98;901;61;757;186;163;20;1;6;5;10;3;53;2088;0;1;0
2;72071.0;0;1;4;531;69;300;150;138;150;3;5;4;8;2;67;1338;1;2;1
2;40521.0;1;1;82;12;0;5;0;0;4;1;0;1;2;5;53;21;2;4;1
3;67381.0;0;1;67;815;8;53;11;0;70;4;2;2;9;7;70;957;1;3;1
2;40464.0;0;1;78;424;17;118;7;23;41;6;8;2;8;8;68;630;1;2;1
2;63381.0;0;1;78;571;50;142;33;50;159;4;4;5;13;2;61;1005;1;3;1
2;41154.0;0;1;98;44;2;11;2;3;7;1;1;0;4;5;43;69;1;3;1
2;60934.0;0;1;41;224;155;155;192;93;54;2;6;4;11;4;46;873;1;3;1
2;61825.0;0;1;56;162;50;100;55;30;27;1;4;2;8;4;42;424;1;2;1
2;86610.0;0;0;66;446;107;768;33;196;53;1;5;6;6;2;70;1603;0;2;0
2;56386.0;1;1;51;230;48;214;13;32;75;8;9;1;7;9;40;612;2;4;1
2;27038.0;0;0;64;1;26;25;17;23;15;1;3;0;3;9;55;107;0;1;0
2;23477.0;1;0;39;38;15;54;3;8;29;3;3;0;4;8;35;147;1;3;1
2;29315.0;1;1;55;13;2;14;8;7;4;4;2;0;4;6;61;48;2;4;1
1;34445.0;0;0;92;228;122;122;208;129;30;6;11;2;8;9;40;839;0;2;0
2;30467.0;1;0;8;1;3;8;2;5;5;1;1;0;2;7;49;24;1;3;1
2;30772.0;1;1;89;7;2;4;2;1;4;1;1;0;2;6;45;20;2;4;1
2;55956.0;0;0;22;760;38;104;50;9;38;2;7;3;4;4;77;999;0;2;0
2;27255.0;1;0;3;22;1;11;0;1;2;1;1;0;3;7;37;37;1;3;1
3;31385.0;1;0;56;3;2;12;0;1;9;1;1;0;2;8;37;27;1;2;1
1;26326.0;0;0;12;1;0;5;0;3;9;1;0;0;3;3;45;18;0;2;0
3;70038.0;0;0;54;587;54;348;71;54;130;1;4;4;8;2;39;1244;0;2;0
3;91712.0;0;0;47;1276;24;746;94;29;48;0;9;7;11;3;74;2217;0;1;0
3;74637.0;0;0;73;960;64;464;146;0;16;1;6;9;9;3;67;1650;0;1;0
3;56129.0;0;1;65;320;48;133;39;72;48;4;6;2;10;4;68;660;1;3;1
2;91700.0;0;0;58;576;172;961;125;115;19;1;8;6;5;3;50;1968;0;1;0
3;82733.0;0;0;28;712;50;420;65;38;38;1;8;4;7;4;37;1323;0;1;0
3;78825.0;0;0;35;483;74;114;169;37;18;1;5;10;13;3;57;895;0;1;0
3;36736.0;1;1;52;10;0;3;0;0;4;1;1;0;2;6;58;17;2;3;1
3;46390.0;0;1;56;95;14;64;2;9;38;1;4;2;3;7;66;222;1;2;1
2;157146.0;0;0;13;1;0;1725;2;1;1;0;0;28;0;1;44;1730;0;2;0
2;33402.0;1;1;60;26;2;19;10;5;8;3;2;1;3;8;69;70;2;4;1
2;44931.0;0;1;0;78;0;11;0;0;7;1;2;1;3;5;54;96;1;3;1
3;64866.0;0;1;9;508;5;21;7;5;10;4;7;3;7;5;71;556;1;2;1
3;55158.0;1;1;72;293;0;87;4;11;23;4;7;2;5;7;51;418;2;4;1
2;75825.0;0;0;40;1032;105;779;137;105;51;0;5;8;9;4;45;2209;0;1;0
2;80124.0;0;0;47;483;84;398;205;84;241;1;3;7;8;1;58;1495;0;2;0
2;31615.0;1;0;82;2;3;20;6;11;9;2;2;0;3;7;45;51;1;2;1
2;79529.0;0;0;1;423;42;706;73;197;197;1;4;8;9;2;35;1638;0;2;0
2;53977.0;0;1;21;620;16;165;0;24;82;5;5;5;12;5;63;907;1;3;1
3;54998.0;0;1;3;154;22;202;39;30;8;5;4;2;9;4;65;455;1;2;1
2;22263.0;1;1;31;17;0;2;0;0;2;2;1;0;3;6;70;21;2;3;1
3;56962.0;2;1;60;292;3;77;10;3;26;7;6;3;5;7;56;411;3;5;1
3;6835.0;0;1;76;107;2;12;2;2;12;0;0;0;1;20;64;137;1;3;1
3;69084.0;1;0;43;1181;107;199;39;30;30;2;7;3;13;8;51;1586;1;3;1
2;83715.0;0;0;2;318;8;407;150;35;8;1;2;8;13;0;59;926;0;2;0
2;91065.0;0;0;33;822;114;108;179;137;114;1;7;9;9;3;40;1474;0;1;0
2;153924.0;0;0;81;1;1;1;1;1;1;0;0;0;0;0;46;6;0;1;0
2;42081.0;1;0;86;175;10;110;54;6;27;2;6;3;4;6;39;382;1;3;1
3;38201.0;0;1;19;233;0;23;0;0;12;4;5;1;5;8;61;268;1;3;1
1;51250.0;1;0;28;342;32;230;34;32;40;5;10;5;4;9;31;710;1;2;1
3;18492.0;1;0;75;2;2;2;2;1;1;1;1;0;2;8;39;10;1;3;1
3;84117.0;0;0;60;611;76;749;59;45;26;1;7;10;6;2;65;1566;0;2;0
3;84953.0;0;0;73;167;48;602;63;72;72;1;3;10;4;2;68;1024;0;1;0
2;75794.0;0;0;33;754;160;625;63;32;48;1;7;5;12;3;34;1682;0;2;0
3;69702.0;0;1;8;664;9;240;50;19;57;2;7;7;10;4;70;1039;1;3;1
3;33996.0;0;0;46;40;2;15;8;0;6;1;1;1;3;4;32;71;0;1;0
3;83443.0;0;0;89;518;42;742;55;56;84;1;6;10;5;2;49;1497;0;2;0
2;64509.0;0;0;19;836;185;575;24;25;77;1;6;3;9;4;31;1722;0;1;0
2;75027.0;0;1;74;925;64;179;133;12;77;2;9;4;6;5;68;1390;1;3;1
2;44689.0;1;1;82;18;0;5;0;0;11;2;1;1;2;7;70;34;2;4;1
2;80011.0;0;1;3;421;76;536;82;178;102;2;8;6;5;4;41;1395;1;3;1
2;38680.0;1;0;97;11;0;36;15;5;12;1;2;0;3;7;37;79;1;3;1
3;63915.0;0;2;2;622;7;115;30;0;15;2;6;3;12;5;65;789;2;4;1
3;102160.0;0;0;54;763;29;138;76;176;58;0;7;9;10;4;44;1240;0;2;0
2;42387.0;1;0;42;235;0;235;19;4;191;5;8;1;7;8;32;684;1;3;1
3;33569.0;1;0;10;16;2;18;3;0;24;1;1;1;2;8;38;63;1;3;1
2;45146.0;1;1;28;33;0;5;0;0;15;2;1;1;2;4;58;53;2;3;1
2;70515.0;0;0;12;420;0;452;182;64;140;1;6;6;4;2;28;1258;0;1;0
1;15716.0;1;0;8;16;5;30;8;7;26;3;3;0;4;8;33;92;1;3;1
2;34421.0;1;0;81;3;3;7;6;2;9;1;1;0;2;7;47;30;1;3;1
2;73926.0;0;0;54;627;91;597;159;91;15;1;6;5;12;3;48;1580;0;2;0
2;46923.0;1;0;90;85;44;54;102;78;6;3;5;1;7;7;34;369;1;2;1
3;160803.0;0;0;21;55;16;1622;17;3;4;15;0;28;1;0;39;1717;0;2;0
3;42670.0;0;0;12;154;2;46;20;4;15;1;4;2;4;4;29;241;0;2;0
2;44421.0;1;1;53;110;5;59;7;1;7;5;5;0;4;8;50;189;2;3;1
2;39922.0;1;0;30;29;12;59;19;1;36;2;3;0;4;8;38;156;1;3;1
3;84618.0;0;0;96;684;100;801;21;66;0;1;6;9;10;2;56;1672;0;2;0
2;28718.0;1;0;78;12;4;6;11;8;16;2;2;0;3;8;39;57;1;3;1
2;69901.0;0;1;95;312;21;206;102;92;149;3;7;3;10;5;52;882;1;2;1
2;36627.0;2;0;78;9;1;5;0;0;1;1;0;0;3;5;46;16;2;3;1
1;23331.0;1;0;92;5;36;7;0;10;45;2;3;0;3;8;33;103;1;3;1
3;68805.0;0;1;73;182;2;49;17;13;20;1;3;1;7;2;62;283;1;2;1
2;76081.0;0;0;85;292;30;415;63;33;200;1;4;5;4;2;59;1033;0;2;0
3;39665.0;1;0;97;127;1;56;0;1;31;3;4;2;3;7;40;216;1;3;1
2;64590.0;0;0;98;920;138;168;36;46;30;1;9;4;10;6;53;1338;0;2;0
3;27159.0;1;1;33;17;0;3;0;0;1;2;1;0;3;6;48;21;2;4;1
2;11012.0;1;0;82;24;3;26;7;1;23;3;3;1;2;9;37;84;1;2;1
1;49118.0;0;0;90;620;54;239;99;98;119;2;9;7;10;7;50;1229;0;1;0
3;65176.0;0;1;57;960;28;183;220;70;70;4;9;6;6;6;52;1531;1;3;1
