Education;Income;Kidhome;Teenhome;Recency;Wines;Fruits;Meat;Fish;Sweets;Gold;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;Age;Spent;Children;Family_Size;Is_Parent
2;53700.0;0;1;94;263;5;233;69;41;83;4;5;5;8;5;69;694;1;2;1
2;72025.0;0;0;46;967;0;617;43;50;0;1;4;8;13;2;72;1677;0;2;0
2;47958.0;0;1;8;268;11;88;15;3;22;2;6;3;5;5;69;407;1;2;1
2;57967.0;0;1;39;229;7;137;4;0;91;5;4;2;8;5;59;468;1;2;1
2;58138.0;0;0;58;635;88;546;172;88;88;3;8;10;4;7;64;1617;0;1;0
2;77298.0;0;1;46;425;115;292;23;35;79;1;6;6;11;3;42;969;1;3;1
3;83532.0;0;0;36;755;144;562;104;64;224;1;4;6;4;1;122;1853;0;2;0
3;60491.0;0;1;81;637;47;237;12;19;76;4;6;11;7;5;50;1028;1;3;1
3;34176.0;0;1;9;11;2;7;4;2;2;1;1;0;3;3;46;28;1;3;1
2;45688.0;0;1;20;279;0;18;0;0;9;2;3;1;8;4;53;306;1;3;1
2;42429.0;0;1;99;55;0;6;2;0;4;2;1;1;3;5;48;67;1;2;1
2;40794.0;0;1;18;261;23;73;4;23;50;2;6;3;5;7;46;434;1;3;1
2;66503.0;1;0;30;91;64;128;65;3;50;2;4;3;6;3;36;401;1;2;1
1;30753.0;1;1;85;12;5;25;0;9;30;2;1;1;3;5;54;81;2;4;1
1;45889.0;0;1;42;31;0;6;0;1;8;1;1;0;3;6;41;46;1;2;1
3;44635.0;1;1;25;56;0;9;0;0;3;2;2;0;3;7;50;68;2;3;1
2;59111.0;0;0;90;524;0;134;28;28;155;1;11;1;8;7;67;869;0;2;0
2;18227.0;1;0;21;1;2;7;4;3;11;1;0;1;2;8;34;28;1;3;1
1;62972.0;0;1;39;313;15;47;20;0;192;2;7;4;3;6;66;587;1;3;1
2;64713.0;1;0;11;180;60;241;13;54;54;2;5;5;7;4;51;602;1;2;1
2;33249.0;1;0;11;6;10;21;19;14;42;2;2;1;3;6;46;112;1;2;1
3;73059.0;0;1;36;410;112;420;0;82;71;1;9;3;13;4;74;1095;1;3;1
3;49681.0;0;2;66;411;0;26;0;0;21;6;7;1;7;7;45;458;2;4;1
2;36790.0;0;0;14;3;3;14;15;21;10;1;2;1;2;9;38;66;0;2;0
1;20981.0;0;0;14;2;12;10;6;13;30;1;3;1;2;8;44;73;0;2;0
1;75342.0;0;1;38;204;97;97;21;118;26;1;5;2;10;4;63;563;1;2;1
2;43140.0;0;1;68;134;8;76;6;0;11;1;4;1;5;6;64;235;1;3;1
2;83033.0;1;0;82;812;99;431;237;149;33;1;11;4;10;5;35;1761;1;3;1
1;25707.0;1;0;18;1;6;2;3;6;3;1;1;0;3;7;37;21;1;2;1
2;19986.0;1;0;74;3;6;5;0;2;6;1;0;0;3;7;36;22;1;3;1
3;67680.0;0;1;8;546;0;48;0;6;6;1;7;3;8;5;70;606;1;2;1
2;73807.0;0;1;88;366;124;156;71;78;54;2;5;5;11;2;43;849;1;3;1
3;31497.0;0;1;22;108;1;28;13;1;4;2;3;1;4;8;59;155;1;3;1
2;46524.0;0;1;70;31;19;35;26;14;52;2;1;1;5;3;60;177;1;2;1
2;24711.0;0;0;86;10;7;25;6;3;7;1;3;0;3;7;39;58;0;2;0
2;23976.0;1;0;68;14;1;21;2;3;25;3;3;1;3;7;37;66;1;3;1
1;50334.0;0;1;24;284;16;160;84;16;134;6;7;4;6;6;49;694;1;3;1
3;46015.0;1;1;25;38;0;2;0;0;6;1;1;0;3;7;66;46;2;4;1
2;22327.0;1;0;94;5;4;8;2;0;5;1;1;0;3;5;36;24;1;2;1
2;61180.0;0;1;70;403;24;29;6;24;218;2;5;5;6;3;62;704;1;3;1
2;44359.0;1;1;19;20;0;14;7;3;1;3;2;0;4;3;43;45;2;4;1
1;37284.0;1;1;46;11;1;2;2;1;6;1;0;0;3;6;46;23;2;4;1
2;65196.0;0;2;34;743;19;181;12;0;200;2;7;6;11;5;63;1155;2;4;1
3;42403.0;1;0;18;22;1;11;0;5;3;1;1;0;3;8;50;42;1;3;1
2;67384.0;0;1;32;957;40;175;158;53;107;2;7;8;5;5;51;1490;1;2;1
2;26091.0;1;1;84;15;10;19;8;17;20;3;2;1;3;5;64;89;2;4;1
2;33471.0;1;0;47;43;2;27;0;9;12;3;3;0;4;7;48;93;1;3;1
2;47320.0;0;1;10;200;19;111;50;15;19;6;5;1;8;6;64;414;1;3;1
2;46734.0;0;1;40;110;5;137;26;23;29;2;6;1;5;7;67;330;1;3;1
2;93790.0;0;0;16;1302;68;731;89;114;45;0;6;7;12;2;51;2349;0;1;0
3;45759.0;1;1;13;42;1;18;3;0;4;2;2;0;3;7;57;68;2;4;1
2;65316.0;1;1;65;112;6;92;3;9;38;2;3;2;5;4;59;260;2;4;1
2;62820.0;0;0;51;398;61;265;138;61;53;1;3;4;6;1;67;976;0;2;0
3;36273.0;1;0;80;29;3;30;3;2;9;2;3;0;3;6;44;76;1;2;1
2;33378.0;1;1;38;33;6;40;3;7;10;3;2;0;4;7;58;99;2;3;1
3;50353.0;0;0;72;141;15;153;67;31;35;1;4;4;6;3;44;442;0;2;0
2;80395.0;0;0;62;445;25;706;80;76;48;1;6;5;12;2;66;1380;0;2;0
1;10404.0;1;0;52;2;2;11;10;6;12;2;1;0;4;5;32;43;1;3;1
2;67225.0;0;1;4;315;35;322;46;7;143;3;7;2;11;5;66;868;1;3;1
3;39767.0;0;0;18;113;61;204;34;26;47;2;7;1;7;8;70;485;0;2;0
2;61223.0;0;1;46;709;43;182;42;118;247;2;9;3;4;5;54;1341;1;3;1
3;7500.0;1;0;19;3;1;10;3;2;12;3;2;0;3;5;46;31;1;3;1
2;72940.0;0;0;13;182;74;298;162;149;116;1;3;3;6;1;51;981;0;2;0
3;48948.0;0;0;53;437;8;206;160;49;42;2;7;10;5;6;78;902;0;1;0
1;25443.0;1;0;82;1;4;3;8;9;7;1;1;0;3;8;32;32;1;3;1
3;33316.0;1;1;34;79;1;31;4;4;12;3;2;1;4;6;50;131;2;3;1
1;23529.0;0;1;67;9;7;13;3;2;20;1;1;1;2;6;56;54;1;2;1
2;79146.0;1;1;33;245;16;223;21;43;16;2;8;1;8;6;54;564;2;3;1
2;13624.0;1;0;93;10;2;15;2;1;6;2;2;0;3;6;45;36;1;3;1
1;26850.0;1;1;10;31;1;13;7;2;9;4;2;1;4;4;50;63;2;4;1
3;19485.0;2;0;80;6;0;4;0;0;0;1;1;0;2;7;35;10;2;3;1
1;38741.0;1;1;60;7;10;17;8;6;13;2;2;0;3;7;63;61;2;3;1
2;77972.0;0;0;18;613;22;319;33;102;12;1;4;6;9;1;67;1101;0;2;0
2;44393.0;1;1;86;24;2;20;2;2;10;2;1;0;4;4;56;60;2;4;1
2;40689.0;0;1;69;270;3;27;39;6;99;7;7;1;5;8;70;444;1;3;1
3;86836.0;0;0;7;179;21;273;0;21;63;1;6;10;6;5;46;557;0;2;0
1;60161.0;0;1;17;584;44;212;46;8;177;3;11;4;8;8;56;1071;1;2;1
3;43815.0;1;0;53;14;10;29;4;7;15;1;2;0;3;6;39;79;1;3;1
3;41551.0;1;1;51;220;0;33;3;0;23;5;5;1;5;8;57;279;2;4;1
2;77142.0;0;0;54;476;75;162;29;151;97;1;4;4;8;2;73;990;0;2;0
2;51369.0;0;1;84;297;7;79;0;11;182;2;8;2;4;8;45;576;1;3;1
1;26887.0;0;1;27;6;7;4;3;4;6;1;1;0;3;6;62;30;1;3;1
2;63943.0;0;1;50;423;184;368;13;97;21;1;6;4;6;5;65;1106;1;3;1
2;81657.0;0;0;69;364;40;425;158;60;50;1;3;4;8;1;52;1097;0;1;0
1;46772.0;0;1;88;350;104;189;197;151;57;6;11;8;5;8;46;1048;1;3;1
3;42000.0;0;0;23;124;83;267;85;59;35;2;5;2;11;5;34;653;0;1;0
2;30992.0;1;0;83;17;0;14;7;3;2;1;1;0;3;7;45;43;1;2;1
2;30096.0;1;0;30;5;3;11;12;5;9;1;2;0;3;6;38;45;1;3;1
3;50014.0;1;0;9;234;14;77;19;10;42;2;4;1;8;5;53;396;1;2;1
1;31086.0;1;1;79;16;2;11;3;0;16;2;1;1;2;8;42;48;2;4;1
3;33762.0;2;1;61;53;1;34;2;0;16;3;2;2;2;8;62;106;3;5;1
2;40590.0;1;1;30;154;0;50;6;11;37;5;3;4;3;6;52;258;2;3;1
3;31160.0;1;0;59;16;3;25;6;1;13;2;2;0;3;8;46;64;1;2;1
1;25959.0;1;1;1;4;2;12;7;5;26;2;1;2;2;6;51;56;2;3;1
3;82571.0;0;0;28;861;31;558;62;95;79;0;6;5;13;2;59;1686;0;1;0
2;57091.0;0;0;0;464;5;64;7;0;37;1;7;3;7;5;60;577;0;1;0
3;42618.0;1;0;92;76;14;74;13;5;10;2;5;0;4;8;49;192;1;2;1
3;54880.0;1;0;57;308;85;137;102;45;118;2;6;2;11;5;43;795;1;2;1
2;83844.0;0;0;57;901;31;345;75;31;191;1;4;4;11;1;69;1574;0;2;0
2;62807.0;0;1;83;526;28;135;10;21;99;3;5;3;12;5;61;819;1;3;1
2;36864.0;0;1;53;204;5;39;17;0;89;3;5;2;4;8;64;354;1;2;1
3;54237.0;0;1;48;267;3;30;4;0;57;4;5;2;5;6;64;361;1;2;1
2;60230.0;0;1;78;520;20;367;39;81;40;2;6;3;6;5;65;1067;1;2;1
2;33986.0;1;0;43;16;2;18;2;1;5;1;1;0;3;7;51;44;1;2;1
3;157243.0;0;1;98;20;2;1582;1;2;1;15;0;22;0;0;48;1608;1;3;1
2;21474.0;1;0;0;6;16;24;11;0;34;2;3;1;2;7;32;91;1;2;1
2;75315.0;0;1;14;459;15;171;142;23;31;2;5;4;12;2;67;841;1;3;1
1;24683.0;1;0;98;8;4;10;6;7;6;2;2;0;4;5;31;41;1;3;1
2;42693.0;1;0;29;8;4;20;6;3;16;1;1;0;3;5;43;57;1;3;1
2;49767.0;0;0;92;202;47;197;55;42;149;1;5;4;8;4;30;692;0;1;0
3;67472.0;0;1;93;162;31;127;8;17;69;2;4;2;7;3;74;414;1;3;1
3;84169.0;0;0;9;1478;19;403;0;19;0;1;7;6;6;3;39;1919;0;2;0
2;34935.0;0;0;71;34;4;66;3;10;20;1;2;1;4;7;29;137;0;2;0
3;57513.0;0;0;59;735;40;183;52;20;30;2;9;3;13;6;78;1060;0;1;0
3;27071.0;1;0;90;8;3;19;0;2;3;2;2;0;3;6;53;35;1;2;1
3;42021.0;1;0;34;393;5;136;7;5;27;5;10;1;6;9;40;573;1;3;1
2;61286.0;0;1;34;356;0;107;19;9;117;2;7;1;8;5;55;608;1;3;1
2;33039.0;1;0;4;30;8;12;8;8;12;1;2;0;4;5;43;78;1;3;1
2;28647.0;1;0;54;19;8;29;0;12;26;1;2;2;2;7;43;94;1;2;1
3;46692.0;0;1;37;170;6;97;24;12;88;3;6;1;5;6;63;397;1;3;1
2;36075.0;1;0;54;46;0;30;12;1;30;1;2;0;4;6;38;119;1;3;1
2;85606.0;0;1;89;717;42;864;219;30;84;2;6;7;9;3;45;1956;1;3;1
1;39548.0;1;1;87;15;4;10;3;4;18;2;1;1;3;3;58;54;2;3;1
2;18358.0;1;0;49;6;8;19;16;4;4;3;3;0;4;7;32;57;1;2;1
2;31814.0;1;0;73;35;3;20;4;1;20;2;2;0;3;9;48;83;1;3;1
3;44551.0;0;1;24;182;4;33;0;0;66;2;4;1;5;7;67;285;1;2;1
2;31158.0;1;0;62;25;6;16;20;0;5;2;2;0;3;8;36;72;1;3;1
2;34961.0;1;0;77;45;2;26;4;1;1;3;3;1;3;7;48;79;1;3;1
3;57530.0;0;1;68;50;1;27;6;7;1;1;1;1;4;1;70;92;1;2;1
2;81361.0;0;0;18;163;23;424;27;65;76;1;3;10;13;1;34;778;0;1;0
3;34230.0;1;1;72;15;0;4;0;0;2;1;1;0;2;7;56;21;2;4;1
2;71855.0;0;1;59;548;31;422;0;112;28;4;5;5;11;3;44;1141;1;3;1
2;63404.0;0;2;97;734;26;70;11;44;17;2;6;3;4;4;57;902;2;4;1
1;23331.0;1;0;97;104;20;101;24;15;5;6;5;1;5;9;33;269;1;2;1
2;63285.0;0;0;84;508;124;249;50;38;134;1;6;5;13;3;76;1103;0;1;0
3;80739.0;0;0;92;674;92;736;39;0;92;1;3;11;9;1;63;1633;0;2;0
3;24401.0;0;0;98;73;28;217;10;24;115;3;6;1;6;8;42;467;0;2;0
2;54165.0;0;0;72;127;4;73;15;6;11;1;2;1;7;2;52;236;0;2;0
2;54058.0;0;1;56;198;18;252;32;108;54;2;4;6;8;3;45;662;1;3;1
3;54356.0;0;1;62;710;15;30;20;0;0;3;11;2;8;8;72;775;1;2;1
2;55686.0;0;1;27;673;0;199;37;47;26;2;6;3;5;4;55;982;1;2;1
3;83790.0;0;0;81;1076;16;417;42;48;16;1;8;10;6;3;73;1615;0;2;0
2;48752.0;1;1;8;73;57;100;71;15;0;5;6;1;5;9;52;316;2;4;1
2;70300.0;1;0;89;1045;61;338;60;46;46;3;5;5;13;8;46;1596;1;2;1
2;52914.0;0;1;32;254;10;44;30;10;227;2;7;3;3;7;50;575;1;3;1
3;20559.0;1;0;88;13;1;29;3;0;7;2;2;0;3;8;36;53;1;3;1
2;57107.0;0;1;44;159;0;120;0;0;137;7;4;4;8;8;53;416;1;2;1
2;78468.0;0;0;29;434;22;388;104;22;34;1;10;7;10;4;61;1004;0;2;0
3;41020.0;0;0;68;112;1;54;7;7;36;1;3;2;4;3;34;217;0;1;0
2;31907.0;0;0;75;33;87;64;175;16;74;1;6;1;6;7;49;449;0;1;0
1;82122.0;0;0;89;734;22;350;151;25;100;1;3;9;13;1;59;1382;0;2;0
2;84835.0;0;0;0;189;104;379;111;189;218;1;4;4;6;1;51;1190;0;1;0
2;27421.0;0;0;14;43;12;96;78;40;55;3;4;1;6;7;67;324;0;1;0
3;73450.0;0;0;85;1142;51;415;90;69;37;1;7;8;11;3;39;1804;0;2;0
2;26304.0;1;0;5;4;1;5;2;0;4;1;1;0;2;7;52;16;1;3;1
2;87679.0;0;0;62;1259;172;815;97;148;33;1;7;11;10;4;33;2524;0;2;0
3;28839.0;1;1;86;24;0;7;0;0;1;2;2;0;3;5;65;32;2;4;1
2;31353.0;1;1;24;10;0;10;3;1;7;2;1;1;2;8;44;31;2;4;1
2;61839.0;0;0;20;1000;155;379;224;17;120;1;4;8;4;8;57;1895;0;1;0
1;71488.0;0;0;87;162;33;124;40;28;172;2;3;4;7;1;56;559;0;2;0
1;78497.0;0;0;44;207;26;447;75;0;223;1;5;7;12;2;70;978;0;2;0
3;65352.0;0;1;43;284;3;84;4;7;23;2;4;2;8;4;47;405;1;3;1
2;80589.0;0;0;25;507;93;520;242;40;26;1;5;10;5;1;77;1428;0;2;0
2;22148.0;0;0;16;15;5;14;0;4;11;1;1;0;3;7;38;49;0;1;0
2;22448.0;1;0;86;3;1;8;23;2;18;3;2;1;3;3;39;55;1;3;1
3;77520.0;0;1;30;940;44;396;0;88;58;1;8;7;7;4;62;1526;1;3;1
2;33279.0;0;0;29;10;3;3;0;0;0;1;0;0;3;3;55;16;0;1;0
3;70038.0;0;0;54;587;54;348;71;54;130;1;4;4;8;2;39;1244;0;2;0
2;48186.0;1;0;39;97;3;66;12;7;34;3;4;1;4;7;47;219;1;3;1
2;58710.0;0;1;77;440;81;368;0;122;174;6;11;5;9;6;51;1185;1;2;1
2;78331.0;0;1;97;756;138;354;160;169;61;2;10;6;7;4;63;1638;1;2;1
2;69930.0;0;0;21;252;98;827;219;70;196;1;4;5;12;3;50;1662;0;2;0
2;62710.0;0;1;53;441;35;83;7;29;11;4;4;2;12;4;49;606;1;3;1
2;55267.0;0;1;28;161;28;136;32;3;45;4;3;4;6;3;64;405;1;3;1
3;78420.0;0;0;75;604;28;674;91;28;28;1;3;10;8;1;55;1453;0;1;0
3;98777.0;0;0;23;1000;19;711;125;115;38;0;4;6;9;1;61;2008;0;1;0
3;61905.0;0;1;2;167;0;43;6;2;13;2;4;2;4;5;46;231;1;3;1
3;62058.0;0;1;52;301;7;74;10;0;58;4;6;1;7;6;65;450;1;3;1
3;45576.0;0;0;9;56;19;29;2;14;25;1;3;1;3;8;76;145;0;1;0
1;24480.0;1;0;46;4;19;9;28;25;17;3;3;0;4;7;40;102;1;3;1
2;25721.0;1;0;75;1;3;6;3;6;15;1;1;1;2;7;50;34;1;3;1
1;15862.0;1;0;26;1;1;4;11;9;10;1;1;0;3;8;42;36;1;2;1
2;34838.0;1;1;62;28;23;29;29;14;47;3;2;1;4;6;70;170;2;4;1
3;76542.0;0;0;91;794;73;573;0;29;14;1;4;8;10;2;65;1483;0;2;0
3;81929.0;1;0;60;1486;55;278;49;0;185;2;4;4;10;6;45;2053;1;3;1
2;80952.0;0;0;20;778;178;689;41;27;44;1;8;5;11;8;52;1757;0;2;0
2;15287.0;1;0;60;1;2;8;4;3;13;2;1;1;2;7;42;31;1;2;1
3;64413.0;0;1;27;200;5;44;0;10;20;1;5;1;5;5;51;279;1;3;1
3;41437.0;1;1;5;29;0;2;0;0;1;1;1;0;3;7;64;32;2;3;1
2;36715.0;1;0;16;172;10;125;21;13;16;6;7;2;4;9;50;357;1;3;1
3;27889.0;1;0;42;14;0;4;0;0;8;1;1;1;2;6;44;26;1;3;1
2;28691.0;1;0;56;5;4;13;8;0;4;1;1;0;3;8;32;34;1;3;1
2;76982.0;0;0;19;464;151;292;65;60;30;1;8;3;4;4;54;1062;0;1;0
2;44375.0;0;1;73;213;5;28;7;7;41;1;4;1;6;5;56;301;1;3;1
3;54730.0;0;1;64;318;3;17;4;7;56;5;4;1;8;4;46;405;1;3;1
2;94384.0;0;0;62;1111;24;790;160;45;172;0;5;8;5;2;68;2302;0;2;0
3;157733.0;1;0;37;39;1;9;2;0;8;0;1;0;1;1;50;59;1;3;1
2;58330.0;0;1;87;445;53;213;104;98;151;1;6;4;13;4;46;1064;1;2;1
1;52513.0;0;0;84;367;17;241;104;188;232;2;9;5;9;7;43;1149;0;2;0
2;94384.0;0;0;62;1111;24;790;160;45;172;0;5;8;5;2;68;2302;0;2;0
2;48192.0;0;0;76;1039;43;204;153;58;29;3;2;8;12;8;63;1526;0;2;0
2;49096.0;1;1;15;144;1;32;2;1;7;4;4;1;4;7;57;187;2;4;1
1;41039.0;0;0;32;34;11;137;179;61;45;1;8;1;5;8;39;467;0;2;0
2;27215.0;2;1;50;30;5;22;8;9;28;4;2;1;4;6;60;102;3;4;1
2;61250.0;0;1;49;382;138;65;60;26;59;6;5;2;12;5;62;730;1;2;1
3;65968.0;0;1;12;376;9;83;19;4;4;2;5;4;7;3;51;495;1;3;1
2;36283.0;1;1;42;6;5;5;8;0;5;2;1;0;3;4;45;29;2;4;1
3;55842.0;0;1;19;451;0;39;0;4;24;1;7;1;8;5;44;518;1;3;1
2;89694.0;1;1;22;1126;28;211;37;28;42;3;4;3;4;5;48;1472;2;3;1
3;42997.0;1;1;91;4;0;5;0;1;5;1;1;0;2;7;44;15;2;3;1
1;32146.0;1;0;16;26;3;23;4;7;3;2;2;0;4;6;38;66;1;3;1
3;70893.0;0;0;42;768;44;561;77;44;14;1;6;6;10;3;45;1508;0;1;0
2;53034.0;1;1;30;160;15;196;15;11;50;8;6;1;7;8;47;447;2;3;1
2;39356.0;1;1;21;15;0;2;0;0;6;1;1;0;2;6;45;23;2;4;1
3;22701.0;1;0;2;2;4;9;0;4;5;1;1;0;3;5;44;24;1;3;1
3;55521.0;1;2;11;416;0;26;0;0;4;9;6;3;6;7;66;446;3;4;1
3;91172.0;0;0;94;162;28;818;0;28;56;0;4;3;7;3;31;1092;0;1;0
2;29103.0;1;0;38;16;0;17;6;3;6;2;1;0;3;9;36;48;1;3;1
3;18169.0;1;0;40;9;0;5;0;0;7;1;1;0;2;8;36;21;1;3;1
3;67546.0;0;0;90;864;134;768;150;38;172;1;4;10;5;3;33;2126;0;2;0
3;82333.0;0;0;60;1311;0;359;46;89;17;1;4;3;10;2;35;1822;0;2;0
1;83257.0;0;0;56;536;27;590;38;107;67;1;5;10;12;6;26;1365;0;1;0
2;68118.0;0;1;51;595;23;123;10;23;154;2;8;9;4;6;58;928;1;2;1
1;79689.0;0;0;65;311;26;640;180;37;121;1;4;9;13;2;45;1315;0;1;0
3;60585.0;1;1;17;267;42;309;55;42;21;10;7;4;9;5;50;736;2;4;1
2;75702.0;1;1;77;650;28;353;45;42;30;5;4;6;11;8;54;1148;2;4;1
3;49681.0;0;2;66;411;0;26;0;0;21;6;7;1;7;7;45;458;2;4;1
3;47352.0;0;1;70;172;12;112;8;0;15;4;6;1;5;7;70;319;1;3;1
3;57288.0;0;1;27;527;0;21;0;0;60;3;8;1;8;6;58;608;1;3;1
1;31395.0;1;1;80;23;1;25;0;8;7;4;2;1;3;6;65;64;2;3;1
3;57091.0;0;1;82;462;0;24;6;0;4;2;9;2;5;7;49;496;1;3;1
3;32727.0;0;0;38;167;13;180;86;13;70;2;7;3;5;8;56;529;0;2;0
1;78497.0;0;0;44;207;26;447;75;0;223;1;5;7;12;2;70;978;0;2;0
2;70951.0;0;0;66;239;10;554;254;87;54;1;3;4;9;1;36;1198;0;2;0
2;71232.0;0;1;91;653;17;170;34;26;17;2;11;2;10;7;62;917;1;3;1
2;27803.0;1;0;40;8;26;46;38;9;49;2;3;0;4;8;48;176;1;3;1
2;34176.0;1;0;12;5;7;24;19;14;20;4;3;0;4;6;33;89;1;2;1
3;62187.0;0;1;38;512;0;83;0;0;41;3;6;2;10;4;52;636;1;2;1
2;53172.0;0;1;54;121;62;90;68;20;125;3;2;3;8;3;43;486;1;3;1
3;70091.0;1;0;11;964;34;137;15;0;11;2;5;2;10;8;52;1161;1;3;1
2;46344.0;1;1;38;11;1;6;2;1;6;2;1;1;2;5;67;27;2;3;1
3;59235.0;1;0;4;448;40;469;80;0;91;3;11;2;12;7;54;1128;1;2;1
3;82584.0;0;0;26;1076;68;103;29;91;68;1;3;4;8;1;47;1435;0;2;0
1;41658.0;1;1;30;8;4;12;15;4;29;2;1;1;2;4;46;72;2;3;1
2;44078.0;1;1;17;24;1;10;2;0;4;2;2;0;3;5;52;41;2;4;1
1;42395.0;1;1;35;48;13;57;24;15;25;4;3;1;4;7;40;182;2;3;1
3;36959.0;1;0;56;25;6;25;6;0;0;2;2;0;3;8;40;62;1;3;1
2;82025.0;0;0;76;267;98;606;48;70;98;1;3;2;6;1;38;1187;0;1;0
1;14421.0;0;0;81;0;0;2;3;3;8;1;1;0;2;5;25;16;0;2;0
3;47175.0;1;1;81;167;2;44;6;2;19;7;4;2;4;8;59;240;2;4;1
3;56962.0;2;1;60;292;3;77;10;3;26;7;6;3;5;7;56;411;3;5;1
2;31089.0;1;0;57;31;3;31;2;8;4;3;3;0;4;8;40;79;1;3;1
2;57537.0;1;0;83;191;56;139;51;8;100;4;4;3;8;4;42;545;1;2;1
3;49667.0;0;0;35;1181;26;120;17;13;39;2;5;10;5;8;66;1396;0;1;0
3;37760.0;1;0;54;26;3;13;2;10;0;1;2;0;3;6;49;54;1;2;1
1;70924.0;0;0;41;635;114;254;132;152;76;1;6;6;7;3;56;1363;0;2;0
2;48070.0;0;1;33;373;14;83;6;9;19;3;8;2;6;7;71;504;1;3;1
2;19656.0;1;0;94;25;4;9;6;8;32;3;2;1;3;7;51;84;1;3;1
2;41967.0;1;1;66;23;4;10;0;2;15;1;1;0;3;4;40;54;2;3;1
3;35178.0;1;0;10;23;1;13;2;2;18;1;1;1;2;7;50;59;1;3;1
1;41713.0;1;1;57;77;8;44;10;10;25;5;3;1;4;6;57;174;2;3;1
1;88194.0;0;1;19;688;14;309;201;24;38;1;11;10;10;5;42;1274;1;2;1
3;79930.0;0;0;72;792;86;740;67;51;17;1;3;5;8;2;49;1753;0;2;0
1;15253.0;1;0;13;1;3;3;8;1;13;2;1;0;3;7;29;29;1;2;1
2;37760.0;0;0;20;84;5;38;150;12;28;2;4;1;6;7;75;317;0;2;0
2;65106.0;0;1;55;790;19;133;12;0;19;3;8;3;13;6;46;973;1;3;1
3;44953.0;0;0;31;728;17;133;11;8;124;1;7;3;13;6;40;1021;0;2;0
1;49514.0;1;0;61;88;39;78;58;13;93;2;6;1;4;7;46;369;1;2;1
3;65487.0;0;0;48;240;67;500;199;0;163;3;3;5;6;2;64;1169;0;2;0
2;30261.0;1;2;75;8;0;5;0;3;6;1;0;0;3;8;49;22;3;5;1
3;49154.0;1;1;69;206;10;67;30;27;71;6;4;1;8;6;61;411;2;4;1
3;94871.0;0;2;99;169;24;553;188;0;144;1;8;5;4;7;52;1078;2;4;1
1;17256.0;1;0;10;6;4;14;8;8;22;2;2;1;2;8;29;62;1;3;1
2;34421.0;1;0;81;3;3;7;6;2;9;1;1;0;2;7;47;30;1;3;1
3;56242.0;0;1;72;689;8;167;11;8;88;5;8;4;11;6;52;971;1;3;1
1;26907.0;1;1;10;9;1;7;0;3;2;2;1;0;3;7;45;22;2;4;1
2;24163.0;1;1;3;4;1;7;2;1;2;2;1;0;3;4;51;17;2;3;1
