Education;Income;Kidhome;Teenhome;Recency;Wines;Fruits;Meat;Fish;Sweets;Gold;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;Age;Spent;Children;Family_Size;Is_Parent
3;73059.0;0;1;36;410;112;420;0;82;71;1;9;3;13;4;74;1095;1;3;1
2;17649.0;1;0;70;15;1;23;0;5;1;3;3;0;3;8;45;45;1;3;1
2;87771.0;0;1;61;1492;38;287;50;57;33;1;5;10;4;6;62;1957;1;3;1
2;43057.0;0;1;30;213;2;44;0;2;5;4;4;2;5;5;46;266;1;3;1
2;29672.0;1;1;6;9;1;3;0;4;8;1;0;0;3;6;56;25;2;4;1
3;70053.0;0;1;38;512;53;98;81;179;89;3;8;5;10;5;56;1012;1;3;1
3;68117.0;0;1;80;618;44;215;0;17;36;2;11;8;4;6;74;930;1;2;1
3;38829.0;0;1;86;76;0;7;0;0;16;1;3;2;2;5;62;99;1;3;1
2;66294.0;0;0;68;251;108;334;65;92;117;1;4;3;5;2;56;967;0;1;0
2;59754.0;0;1;96;115;27;44;4;146;139;3;5;2;6;5;56;475;1;3;1
2;62204.0;0;2;38;317;46;247;151;46;139;1;4;5;12;3;61;946;2;3;1
2;44964.0;1;1;35;19;1;17;2;0;2;1;1;0;3;8;41;41;2;4;1
3;46681.0;0;2;52;269;15;69;15;19;38;2;4;6;4;5;73;425;2;4;1
1;33812.0;1;0;86;4;17;19;30;24;39;2;2;1;3;6;36;133;1;2;1
2;43638.0;0;1;37;63;10;83;7;19;19;2;4;1;4;7;52;201;1;2;1
2;62551.0;0;0;27;125;16;98;134;21;27;1;6;7;4;3;68;421;0;1;0
2;38946.0;0;1;84;116;6;82;6;6;41;2;3;1;6;5;66;257;1;3;1
2;70971.0;0;1;28;1001;17;572;93;125;17;7;11;11;5;7;61;1825;1;3;1
3;62670.0;0;1;57;539;30;92;80;46;38;1;5;3;13;3;67;825;1;3;1
3;82072.0;0;0;67;889;55;685;168;92;129;1;3;2;13;1;51;2018;0;2;0
3;48432.0;0;1;3;322;3;50;4;3;42;5;7;1;6;8;48;424;1;2;1
1;35523.0;1;0;8;11;5;22;12;5;11;2;3;0;3;7;40;66;1;3;1
3;35946.0;1;1;24;8;0;3;0;0;0;1;0;0;3;5;72;11;2;3;1
3;56223.0;0;1;72;77;28;31;16;0;4;2;2;1;5;4;73;156;1;3;1
2;54386.0;0;1;8;277;21;64;62;21;25;2;3;2;10;3;40;470;1;3;1
2;50785.0;1;1;27;64;1;21;0;1;27;2;2;1;3;6;59;114;2;3;1
2;73803.0;0;1;61;833;80;363;52;26;174;2;9;5;6;6;64;1528;1;3;1
2;69755.0;0;0;23;217;77;373;111;23;93;1;3;6;12;1;76;894;0;2;0
2;72460.0;0;0;56;377;10;540;80;30;10;1;3;5;7;1;52;1047;0;2;0
2;71626.0;0;0;94;546;72;376;94;145;72;1;5;5;8;3;42;1305;0;2;0
2;56939.0;0;1;19;256;34;103;90;29;49;2;3;3;10;3;45;561;1;3;1
3;49505.0;1;1;4;604;0;100;19;0;28;9;10;2;8;8;50;751;2;4;1
2;23478.0;0;0;51;28;6;27;12;17;39;1;3;0;3;8;56;129;0;1;0
1;7500.0;0;0;59;6;16;11;11;1;16;1;2;0;3;8;45;61;0;2;0
2;52531.0;0;0;68;283;112;151;51;72;125;2;7;2;10;6;50;794;0;2;0
3;38175.0;1;0;6;70;6;69;2;3;3;3;3;1;4;7;37;153;1;3;1
2;71427.0;2;0;26;212;123;177;15;64;23;2;8;2;8;4;43;614;2;4;1
3;37929.0;0;0;49;202;2;46;3;2;10;2;4;2;5;7;36;265;0;1;0
2;68274.0;1;1;83;135;25;51;23;25;46;2;4;2;5;3;42;305;2;3;1
2;39062.0;1;0;28;23;0;9;0;0;12;1;1;0;3;4;38;44;1;2;1
1;24594.0;1;0;94;1;3;6;10;0;9;1;1;0;3;5;42;29;1;3;1
3;44159.0;1;0;85;167;2;62;24;13;7;4;4;1;6;5;51;275;1;3;1
3;73705.0;0;2;86;612;91;520;258;107;107;2;9;6;8;5;70;1695;2;3;1
3;38578.0;1;1;2;38;4;22;3;3;3;3;3;0;3;8;49;73;2;3;1
2;38823.0;0;1;56;70;0;11;2;8;23;1;2;1;3;6;72;114;1;3;1
2;37155.0;1;0;51;23;0;26;7;15;3;1;2;0;4;5;32;74;1;3;1
2;33622.0;1;1;22;39;1;22;3;4;12;3;2;0;4;7;49;81;2;4;1
1;9722.0;1;0;7;6;17;16;6;16;42;4;3;1;3;8;48;103;1;3;1
3;4023.0;1;1;29;5;0;1;1;1;1;15;0;0;0;19;58;9;2;4;1
3;47353.0;0;1;93;184;2;19;8;8;4;3;2;2;6;5;61;225;1;3;1
3;62845.0;1;1;3;1099;0;45;0;0;34;11;3;4;10;8;72;1178;2;4;1
2;61014.0;0;1;17;269;129;495;182;43;29;4;9;3;4;7;41;1147;1;3;1
3;57744.0;0;1;91;350;3;39;0;0;19;2;9;1;4;8;67;411;1;3;1
3;32173.0;0;1;0;18;0;2;0;0;2;1;1;0;3;4;63;22;1;2;1
1;14918.0;0;1;52;3;3;3;15;4;15;1;1;0;3;6;58;43;1;3;1
3;68126.0;0;0;40;1332;17;311;23;51;86;1;7;4;5;9;30;1820;0;1;0
3;43269.0;1;0;61;10;1;7;0;0;1;1;1;0;2;8;49;19;1;3;1
3;58293.0;1;0;94;173;43;118;46;27;15;5;5;3;6;5;40;422;1;3;1
3;37633.0;1;1;49;13;4;20;0;0;1;2;1;0;3;9;64;38;2;4;1
2;39747.0;1;0;43;80;15;93;20;13;52;3;5;1;4;8;33;273;1;2;1
2;7500.0;1;0;19;7;0;12;13;7;32;5;4;1;2;9;45;71;1;3;1
3;26877.0;0;0;74;101;13;76;20;18;40;2;3;1;6;6;52;268;0;1;0
2;51651.0;0;1;32;293;6;23;13;6;92;4;6;2;5;8;61;433;1;3;1
3;59412.0;0;0;56;90;67;165;30;43;11;1;4;2;8;3;70;406;0;2;0
3;38179.0;1;1;30;38;4;22;4;2;20;4;3;1;3;7;55;90;2;4;1
2;74918.0;0;0;78;972;59;913;25;19;59;1;5;9;6;3;52;2047;0;2;0
2;37040.0;0;0;41;86;2;73;69;38;48;1;4;2;5;8;39;316;0;2;0
2;48904.0;0;1;1;283;10;38;0;13;27;4;7;2;4;8;61;371;1;2;1
3;53312.0;0;0;32;241;0;12;0;0;25;1;5;1;5;7;70;278;0;2;0
2;68487.0;0;0;48;758;12;385;33;89;89;1;9;7;13;4;33;1366;0;2;0
2;64849.0;0;0;42;652;48;350;94;84;108;1;9;3;6;5;64;1336;0;1;0
2;68487.0;0;0;48;758;12;385;33;89;89;1;9;7;13;4;33;1366;0;2;0
2;53359.0;1;1;4;173;4;30;3;6;41;4;5;1;4;7;45;257;2;4;1
2;22108.0;1;1;46;5;3;9;6;2;6;2;2;0;3;7;44;31;2;4;1
2;67131.0;0;1;72;465;71;250;93;35;62;3;9;2;12;6;65;976;1;3;1
3;61923.0;0;2;94;92;4;18;3;3;6;1;2;1;4;3;60;126;2;4;1
3;77766.0;0;1;97;1004;59;265;115;59;27;2;11;10;11;6;54;1529;1;3;1
3;22669.0;1;0;30;16;14;36;37;22;48;3;4;1;2;9;46;173;1;3;1
2;34935.0;0;0;71;34;4;66;3;10;20;1;2;1;4;7;29;137;0;2;0
3;69969.0;0;0;64;882;29;514;38;29;44;1;4;2;6;3;56;1536;0;2;0
2;79593.0;0;0;70;350;60;568;110;133;145;1;5;6;7;2;48;1366;0;2;0
2;17323.0;0;0;38;3;14;17;6;1;5;1;1;0;3;8;34;46;0;2;0
2;47691.0;0;1;43;14;0;3;0;0;4;1;1;0;2;6;42;21;1;2;1
2;72190.0;0;0;79;597;166;597;172;166;249;1;5;6;4;3;56;1947;0;2;0
2;24639.0;1;1;3;20;3;16;0;4;1;3;2;0;4;6;48;44;2;4;1
2;27943.0;1;1;89;12;1;16;4;1;3;3;2;0;3;8;54;37;2;4;1
1;89572.0;0;0;44;606;24;974;197;194;64;1;7;7;9;4;55;2059;0;1;0
2;57811.0;0;1;49;545;7;114;37;21;78;5;7;2;11;5;55;802;1;3;1
2;80144.0;0;0;47;240;132;445;250;192;108;1;3;7;8;1;46;1367;0;2;0
2;35701.0;0;0;36;21;1;9;7;3;5;1;1;0;3;6;62;46;0;2;0
2;54450.0;1;1;0;454;0;171;8;19;32;12;9;2;8;8;65;684;2;4;1
2;28427.0;1;0;67;18;3;19;3;3;6;2;2;0;3;8;38;52;1;3;1
2;7500.0;0;0;94;0;2;3;4;1;5;1;0;0;3;6;34;15;0;2;0
2;60093.0;0;1;92;502;12;109;16;6;90;2;7;2;10;6;47;735;1;3;1
3;71466.0;0;0;86;412;12;546;78;182;0;1;4;4;10;1;47;1230;0;1;0
3;50870.0;0;1;13;53;0;8;0;0;2;1;2;0;3;5;69;63;1;3;1
3;42169.0;1;1;20;19;0;9;0;0;2;2;1;0;3;8;52;30;2;4;1
3;30477.0;1;0;16;47;1;6;0;0;12;1;1;1;3;6;37;66;1;3;1
2;64587.0;1;1;49;66;0;16;0;6;20;2;1;1;4;3;67;108;2;3;1
1;67893.0;0;1;31;711;28;142;49;18;47;2;3;2;9;8;46;995;1;2;1
3;56575.0;0;2;42;421;5;90;0;16;10;3;7;3;7;5;54;542;2;4;1
2;31353.0;1;1;24;10;0;10;3;1;7;2;1;1;2;8;44;31;2;4;1
1;15056.0;1;1;76;6;12;3;21;6;40;5;2;2;3;5;63;88;2;3;1
3;39858.0;1;0;67;15;20;25;2;7;26;1;2;0;4;6;52;95;1;2;1
3;81300.0;0;1;17;1004;12;145;32;12;36;3;10;3;5;5;58;1241;1;3;1
2;39898.0;0;1;20;69;8;26;12;7;12;2;3;0;4;7;67;134;1;3;1
3;5648.0;1;1;68;28;0;6;1;1;13;1;1;0;0;20;71;49;2;4;1
2;81217.0;0;0;77;493;70;324;146;40;84;1;3;7;11;1;32;1157;0;1;0
2;28087.0;1;1;77;53;8;17;13;0;21;3;2;2;2;7;63;112;2;4;1
2;29938.0;1;0;52;3;3;7;0;2;11;2;1;0;3;6;36;26;1;2;1
2;28691.0;1;0;56;5;4;13;8;0;4;1;1;0;3;8;32;34;1;3;1
3;30560.0;1;0;6;9;1;5;4;5;7;1;1;0;3;7;45;31;1;3;1
2;47025.0;0;1;52;254;7;108;20;0;26;3;6;3;5;6;45;415;1;2;1
2;56181.0;0;1;6;121;103;69;8;44;48;1;4;2;7;4;59;393;1;3;1
3;67911.0;0;1;63;529;0;356;63;28;0;3;6;7;11;3;72;976;1;3;1
1;22634.0;0;0;47;2;23;11;8;6;46;1;2;1;2;8;55;96;0;2;0
3;93027.0;0;0;77;1285;42;716;55;0;21;0;7;10;5;2;80;2119;0;2;0
2;69209.0;0;0;4;496;32;849;229;48;128;2;5;3;6;4;49;1782;0;2;0
2;71113.0;0;1;95;495;33;255;11;33;8;4;6;7;9;4;64;835;1;3;1
2;29236.0;1;0;30;37;4;24;16;9;9;2;4;0;3;9;34;99;1;2;1
2;18690.0;0;0;77;6;1;7;23;4;19;1;1;1;2;8;62;60;0;2;0
2;55375.0;0;1;3;42;11;57;10;28;14;1;1;1;6;2;44;162;1;3;1
3;63841.0;0;1;64;635;15;100;20;7;131;1;9;3;9;6;53;908;1;2;1
1;26490.0;0;0;92;45;47;52;21;20;25;2;3;1;5;6;63;210;0;2;0
3;86979.0;0;0;67;584;100;835;65;83;35;1;5;5;5;2;50;1702;0;1;0
3;42731.0;1;0;64;159;2;51;6;2;24;3;4;1;5;5;52;244;1;3;1
1;46891.0;0;1;91;43;12;23;29;15;61;1;2;1;4;4;56;183;1;3;1
2;24221.0;0;0;94;8;9;9;2;5;22;1;1;1;3;4;62;55;0;2;0
2;53977.0;0;1;21;620;16;165;0;24;82;5;5;5;12;5;63;907;1;3;1
2;44794.0;0;1;99;54;0;7;0;0;4;1;2;0;3;6;55;65;1;3;1
3;32765.0;1;0;49;13;3;17;7;3;3;2;2;0;4;5;42;46;1;3;1
1;47682.0;0;1;80;162;61;83;97;57;61;4;4;3;8;5;46;521;1;2;1
3;29732.0;1;0;23;25;0;8;0;1;4;1;2;0;2;9;50;38;1;3;1
2;40049.0;0;1;23;13;6;7;0;3;3;1;1;0;3;6;69;32;1;2;1
3;64857.0;0;0;78;556;14;717;210;0;43;1;7;5;10;4;65;1540;0;1;0
3;68682.0;0;0;56;919;0;505;99;30;45;1;4;9;10;2;30;1598;0;2;0
1;80910.0;0;0;71;160;80;369;67;39;41;1;3;3;8;1;35;756;0;1;0
2;46310.0;1;0;99;185;2;88;15;5;14;2;6;1;5;8;45;309;1;2;1
3;35682.0;1;0;34;23;0;8;6;2;18;1;1;1;3;2;51;57;1;2;1
2;35704.0;1;1;54;30;9;12;2;11;30;3;2;0;4;4;69;94;2;4;1
3;30560.0;1;0;6;9;1;5;4;5;7;1;1;0;3;7;45;31;1;3;1
2;18100.0;0;0;14;3;1;2;4;3;1;1;0;0;3;5;75;14;0;2;0
2;105471.0;0;0;36;1009;181;104;202;21;207;0;9;8;13;3;51;1724;0;2;0
1;48985.0;0;1;13;19;13;18;10;7;8;1;1;1;3;3;53;75;1;3;1
2;30983.0;0;0;50;51;4;50;12;1;49;1;4;0;3;8;58;167;0;1;0
1;82347.0;0;0;38;556;54;845;202;133;63;1;7;7;10;3;64;1853;0;2;0
2;82224.0;0;0;83;307;26;360;138;31;40;1;6;9;5;3;57;902;0;2;0
3;47808.0;0;1;30;123;1;26;2;0;72;2;3;2;3;7;46;224;1;3;1
1;24594.0;1;0;94;1;3;6;10;0;9;1;1;0;3;5;42;29;1;3;1
3;76842.0;0;0;37;605;10;345;84;54;32;1;1;8;7;0;71;1130;0;1;0
2;79410.0;0;0;19;658;80;483;123;13;13;1;3;2;5;1;60;1370;0;2;0
3;50729.0;1;1;62;239;13;143;45;4;52;9;6;2;7;6;63;496;2;3;1
2;70566.0;0;1;4;381;28;215;84;28;21;2;6;5;9;3;53;757;1;2;1
2;16813.0;0;0;49;4;8;11;12;2;13;1;2;0;3;7;71;50;0;1;0
2;34600.0;1;1;8;199;33;60;8;3;15;5;5;2;5;8;50;318;2;4;1
2;92910.0;0;0;42;551;137;792;179;103;33;1;6;7;13;1;35;1795;0;2;0
2;62335.0;0;1;87;243;131;217;85;6;26;2;3;3;13;2;69;708;1;2;1
2;68655.0;0;0;95;456;19;832;75;118;38;1;4;5;11;3;33;1538;0;1;0
2;63887.0;0;1;38;897;23;207;15;11;92;5;9;6;12;6;59;1245;1;2;1
3;38443.0;1;1;58;32;0;5;0;0;1;2;1;0;3;7;53;38;2;4;1
2;92955.0;0;0;35;693;21;925;31;24;84;1;6;7;9;2;48;1778;0;2;0
2;30168.0;1;0;51;154;20;66;0;12;27;7;6;1;4;9;43;279;1;2;1
3;10979.0;0;0;34;8;4;10;2;2;4;2;3;0;3;5;32;30;0;1;0
2;61064.0;0;1;80;387;126;342;0;45;180;5;8;4;11;6;45;1080;1;3;1
3;30298.0;0;0;48;6;3;12;6;1;0;1;1;1;3;3;36;28;0;1;0
2;64260.0;0;0;1;539;169;816;20;0;30;1;4;5;4;3;60;1574;0;2;0
2;22419.0;0;0;74;30;3;47;19;21;42;1;3;2;2;8;58;162;0;2;0
2;71613.0;0;0;26;426;49;127;111;21;42;1;8;2;10;4;56;776;0;2;0
2;24762.0;1;0;16;6;10;12;3;15;40;3;3;1;2;8;49;86;1;2;1
3;50150.0;0;0;32;135;46;92;65;61;11;2;5;2;7;5;38;410;0;2;0
2;65210.0;0;1;25;626;0;70;0;7;28;2;9;3;8;6;66;731;1;3;1
2;14045.0;1;0;24;11;0;5;2;1;1;1;1;0;3;7;52;20;1;3;1
3;84865.0;0;0;1;1248;16;349;43;16;16;1;2;4;9;4;60;1688;0;1;0
2;29604.0;1;0;88;7;6;13;7;6;14;1;1;0;3;9;33;53;1;3;1
2;66886.0;0;1;28;315;4;62;41;31;146;2;7;1;7;5;63;599;1;3;1
2;73687.0;0;0;8;559;153;503;218;13;181;1;3;9;9;2;31;1627;0;2;0
3;71322.0;0;1;57;753;43;226;69;10;204;2;8;5;13;4;56;1305;1;3;1
3;70643.0;0;0;66;1218;107;304;23;143;33;1;5;8;4;6;37;1828;0;2;0
2;65991.0;0;1;21;507;19;364;25;47;9;3;9;5;10;7;45;971;1;3;1
1;75484.0;0;1;50;378;97;259;197;194;34;2;7;3;6;4;45;1159;1;3;1
3;54959.0;0;1;55;1148;0;60;0;0;24;3;9;5;4;7;60;1232;1;2;1
3;31788.0;1;0;15;16;7;23;0;8;6;3;3;0;4;5;38;60;1;2;1
1;74116.0;0;0;53;871;111;704;145;55;166;1;4;4;10;2;39;2052;0;1;0
2;61671.0;0;1;23;641;7;56;0;0;28;8;10;4;6;8;53;732;1;2;1
3;29548.0;1;0;52;7;1;6;3;1;11;1;1;1;2;4;51;29;1;2;1
3;23536.0;1;0;53;6;0;3;0;0;1;1;0;0;3;3;38;10;1;3;1
3;61798.0;0;0;13;338;4;89;11;8;13;1;4;2;9;4;57;463;0;1;0
3;65324.0;0;1;0;384;0;102;21;32;5;3;6;2;9;4;67;544;1;3;1
2;46904.0;1;1;20;153;4;56;0;9;31;4;5;1;4;8;54;253;2;3;1
2;83844.0;0;0;57;901;31;345;75;31;191;1;4;4;11;1;69;1574;0;2;0
2;73448.0;0;0;10;236;106;189;23;41;130;1;7;2;9;4;52;725;0;2;0
2;42664.0;0;1;44;21;0;3;0;0;0;1;1;0;3;6;54;24;1;3;1
2;49638.0;0;1;71;18;10;3;3;5;0;1;1;0;3;2;69;39;1;2;1
2;26751.0;2;0;26;1;1;5;0;3;1;1;1;0;2;8;47;11;2;4;1
1;63855.0;0;0;28;359;35;314;93;116;89;1;7;3;13;4;43;1006;0;2;0
2;22419.0;0;0;74;30;3;47;19;21;42;1;3;2;2;8;58;162;0;2;0
3;17144.0;1;1;96;18;2;19;0;2;6;5;3;0;4;7;61;47;2;4;1
2;62450.0;0;1;61;515;47;267;62;66;38;2;5;5;4;3;62;995;1;2;1
3;44124.0;0;1;62;284;0;55;0;6;52;4;6;2;5;8;75;397;1;3;1
3;69867.0;0;0;30;196;0;512;33;130;54;1;3;5;8;1;35;925;0;1;0
2;58113.0;0;1;66;221;104;169;102;78;84;3;9;2;8;7;62;758;1;3;1
3;26642.0;1;0;71;13;2;15;2;2;8;2;2;0;3;6;54;42;1;2;1
1;49669.0;1;0;97;166;5;107;11;8;29;2;5;1;6;6;47;326;1;3;1
1;13533.0;1;0;45;12;3;8;8;0;17;2;2;0;3;7;42;48;1;2;1
3;83151.0;0;0;93;407;28;100;120;74;18;1;5;9;4;3;61;747;0;2;0
2;58116.0;0;1;38;228;19;130;4;11;51;2;3;3;8;2;65;443;1;3;1
1;26490.0;0;0;92;45;47;52;21;20;25;2;3;1;5;6;63;210;0;2;0
3;65324.0;0;1;0;384;0;102;21;32;5;3;6;2;9;4;67;544;1;3;1
2;23295.0;0;0;72;0;0;1;2;12;5;1;1;0;2;8;62;20;0;1;0
2;30081.0;0;1;27;36;0;2;0;0;4;1;1;0;3;7;60;42;1;2;1
3;59247.0;0;2;87;327;9;122;19;14;83;5;5;2;9;6;59;574;2;3;1
1;54342.0;1;1;74;84;10;34;11;10;28;4;3;1;4;6;65;177;2;4;1
2;69372.0;0;0;10;997;26;269;34;13;42;1;10;4;6;4;72;1381;0;2;0
3;65526.0;0;1;22;397;19;69;12;0;9;1;4;4;8;2;57;506;1;3;1
3;69098.0;0;0;82;1315;22;780;145;0;178;1;7;8;9;5;72;2440;0;2;0
3;75251.0;0;0;34;721;111;925;97;18;18;1;7;6;5;5;49;1890;0;2;0
3;65846.0;0;0;68;562;81;276;80;40;81;1;6;3;6;4;76;1120;0;2;0
2;80067.0;0;0;82;519;17;813;27;173;51;1;4;6;6;2;67;1600;0;2;0
1;47025.0;0;1;98;508;11;59;23;5;29;5;11;1;6;9;43;635;1;3;1
3;85696.0;0;0;88;714;76;395;116;0;12;1;4;6;9;1;59;1313;0;1;0
2;71322.0;0;1;31;121;24;124;24;15;42;1;4;1;7;2;45;350;1;3;1
3;62000.0;0;1;25;899;0;101;0;0;20;1;6;6;13;4;69;1020;1;2;1
2;7500.0;1;0;54;5;3;10;12;7;20;4;3;1;3;7;48;57;1;2;1
2;52074.0;0;1;77;59;0;12;0;0;48;1;2;2;2;4;54;119;1;2;1
3;79734.0;0;0;72;572;8;232;23;62;17;1;4;3;6;1;52;914;0;2;0
2;38998.0;1;1;92;34;1;14;0;0;5;3;2;0;3;8;67;54;2;4;1
3;43142.0;1;1;84;5;1;7;2;1;4;1;1;0;2;7;52;20;2;4;1
2;26954.0;1;0;17;4;1;11;0;0;1;1;1;0;2;7;50;17;1;2;1
3;70777.0;0;1;80;554;35;113;0;7;78;3;5;3;12;3;53;787;1;3;1
3;54197.0;0;1;16;162;6;37;6;13;13;2;1;3;6;1;61;237;1;3;1
2;58597.0;1;1;20;490;0;184;10;28;21;12;7;4;9;7;45;733;2;4;1
2;76653.0;0;0;91;736;63;946;219;189;126;1;4;7;11;2;52;2279;0;2;0
3;32303.0;0;1;63;35;0;2;0;0;2;2;1;0;4;5;51;39;1;2;1
3;55412.0;1;1;65;10;5;28;11;1;8;1;2;0;3;5;45;63;2;3;1
3;73395.0;0;0;94;272;7;80;20;7;11;1;4;4;6;2;34;397;0;2;0
2;70617.0;0;0;45;353;61;753;40;46;27;1;3;3;7;2;51;1280;0;2;0
2;49678.0;0;1;81;229;5;56;3;2;20;2;6;2;4;7;60;315;1;3;1
3;92491.0;0;0;71;979;44;935;29;25;22;1;7;5;12;3;38;2034;0;2;0
3;41335.0;1;0;24;112;19;21;16;14;5;3;4;1;4;7;53;187;1;2;1
2;19986.0;1;0;74;3;6;5;0;2;6;1;0;0;3;7;36;22;1;3;1
3;33419.0;0;1;76;56;0;12;0;0;18;2;2;0;4;7;59;86;1;2;1
2;46149.0;0;1;36;254;6;71;4;0;27;5;5;1;7;5;46;362;1;3;1
3;64191.0;0;1;30;420;15;186;151;38;15;3;5;3;13;3;58;825;1;2;1
2;65665.0;0;1;77;225;162;387;106;36;29;1;5;10;8;3;45;945;1;3;1
2;68118.0;0;1;51;595;23;123;10;23;154;2;8;9;4;6;58;928;1;2;1
3;36930.0;0;1;50;223;2;31;0;2;39;5;5;2;4;8;67;297;1;3;1
2;16529.0;1;0;23;3;0;5;13;0;1;1;1;0;3;6;37;22;1;3;1
3;53843.0;0;1;64;378;0;88;19;4;73;4;8;5;3;7;56;562;1;3;1
1;66664.0;0;0;78;398;96;447;220;96;32;1;5;7;6;3;39;1289;0;2;0
2;65275.0;0;0;9;388;14;218;91;14;21;1;4;3;13;2;77;746;0;2;0
1;26907.0;1;1;10;9;1;7;0;3;2;2;1;0;3;7;45;22;2;4;1
3;31535.0;1;0;95;15;4;13;0;0;19;1;1;1;2;7;41;51;1;3;1
3;42710.0;1;0;38;252;3;42;4;3;102;2;4;5;3;6;37;406;1;2;1
1;32218.0;0;0;27;10;24;15;13;1;30;1;2;1;3;7;61;93;0;1;0
1;62972.0;0;1;39;313;15;47;20;0;192;2;7;4;3;6;66;587;1;3;1
3;44319.0;1;1;18;26;0;8;0;0;3;2;2;0;3;5;46;37;2;4;1
3;55951.0;0;1;62;1241;0;80;0;13;40;3;3;6;11;8;69;1374;1;3;1
2;77437.0;0;0;70;560;21;442;29;44;29;1;4;5;13;1;58;1125;0;2;0
1;47823.0;0;1;0;53;1;5;2;1;10;2;2;0;3;8;61;72;1;2;1
3;56937.0;1;0;81;746;8;125;11;8;8;7;8;6;9;6;40;906;1;3;1
1;23830.0;0;0;3;1;8;6;4;8;16;1;1;0;3;7;34;43;0;1;0
2;31590.0;1;0;40;6;2;15;6;6;3;1;1;0;3;8;49;38;1;3;1
2;85683.0;0;0;6;1296;17;311;45;69;51;1;2;4;10;1;67;1789;0;1;0
2;45684.0;1;0;37;5;1;5;10;0;7;1;1;0;2;7;50;28;1;2;1
3;16653.0;1;0;10;5;7;31;15;4;7;3;2;1;3;6;42;69;1;2;1
3;58656.0;0;1;25;962;12;194;16;24;12;4;7;8;13;6;65;1220;1;3;1
1;20425.0;1;0;5;4;12;5;3;16;17;2;2;0;3;7;35;57;1;3;1
3;60432.0;0;1;61;365;3;15;4;3;11;5;7;2;5;6;48;401;1;3;1
1;31878.0;0;1;7;23;4;5;10;5;23;1;1;0;4;3;44;70;1;2;1
2;65148.0;0;1;9;460;35;422;33;12;153;2;6;6;7;4;63;1115;1;3;1
2;90369.0;0;0;2;292;51;981;224;23;17;1;4;6;6;1;65;1588;0;2;0
2;70792.0;0;0;82;344;45;654;104;11;114;2;3;4;10;3;70;1272;0;1;0
1;13724.0;1;0;43;2;7;5;2;15;27;1;2;0;2;9;33;58;1;3;1
1;58821.0;0;1;44;513;14;154;19;0;28;1;9;2;9;6;65;728;1;3;1
2;39771.0;1;0;92;6;2;18;2;8;14;1;2;0;3;4;44;50;1;3;1
2;50387.0;0;2;91;369;9;87;12;14;34;3;6;2;8;5;65;525;2;4;1
3;88097.0;1;0;24;163;0;480;0;126;75;1;6;5;8;9;43;844;1;3;1
2;32233.0;1;0;26;138;15;35;25;11;72;2;6;2;2;9;47;296;1;2;1
3;67369.0;0;1;81;1298;0;70;37;14;42;4;7;4;10;4;52;1461;1;2;1
2;51813.0;1;1;37;51;2;7;0;1;2;2;2;0;3;7;49;63;2;3;1
